Date/Time,direction,MA_diff1,MA_diff2,MACD,SLOPE5,SLOPE15,SLOPE_diff,SKEW10,RSI20,RSI_SIG,BOLL_SIG,KALMAN_SIG
2031/9/29 17:35,1,-41.16666667,17.66666667,30.06004447,-2.5,-3.269837708,5.769837708,-0.951186679,0.648114959,-1,-1,-1
2031/9/30 17:35,-1,-22.66666667,12.66666667,27.08907955,-4,-0.392557649,4.392557649,-1.115821181,0.58063872,0,-1,-1
2031/10/1 17:35,1,-33.66666667,10.66666667,25.05098361,-3.75,0.484709918,3.265290082,-0.398528475,0.576559742,0,-1,-1
2031/10/2 17:35,-1,-11.16666667,7.166666667,21.17440152,-8.5,1.761098153,6.738901847,-1.036809073,0.482088825,0,0,-1
2031/10/3 17:35,0,-12.16666667,9.166666667,17.8958896,-9.75,2.140043943,7.609956057,-0.698872427,0.439764025,0,0,-1
2031/10/4 17:35,-1,-7.5,9.5,14.72445275,-7,2.382884584,4.617115416,-0.391161452,0.489526914,0,0,-1
2031/10/5 17:35,-1,-3.5,7.5,11.67304834,-7.5,2.460782062,5.039217938,-0.206077161,0.519084425,0,0,-1
2031/10/6 17:35,1,-8.833333333,7.833333333,9.548181094,-2,2.393850264,-0.393850264,0.230235108,0.507119656,0,0,-1
2031/10/7 17:35,1,-19.33333333,8.333333333,8.572308679,1,2.19221703,-3.19221703,0.664253342,0.488065943,0,0,-1
2031/10/8 17:35,-1,-14.83333333,4.833333333,7.311185747,2.5,1.94839949,-4.44839949,1.23659409,0.469196723,0,0,-1
2031/10/9 17:35,-1,5.833333333,-2.833333333,4.644366519,-1.5,1.905031017,-0.405031017,0.546959074,0.451916207,0,0,-1
2031/10/10 17:35,1,-2.5,-4.5,3.299771778,-3.5,1.724607766,1.775392234,1.101718939,0.46509756,0,0,-1
2031/10/11 17:35,1,-6.666666667,-10.33333333,2.607570523,-3,1.572766564,1.427233436,-0.883883476,0.507117579,0,0,-1
2031/10/12 17:35,-1,5,-13.5,1.237810901,-1.5,1.518676202,-0.018676202,-0.359543071,0.421714484,0,0,-1
2031/10/13 17:35,-1,27.83333333,-16.33333333,-1.444910295,-3.5,1.577132053,1.922867947,-1.15389357,0.24695092,1,1,-1
2031/10/14 17:35,1,16.16666667,-13.66666667,-2.333709975,-5,1.323084831,3.676915169,-0.690660884,0.311803311,1,1,-1
2031/10/15 17:35,-1,33.5,-16,-4.200049212,-6.5,1.444336778,5.055663222,-0.42263258,0.288307917,1,1,-1
2031/10/16 17:35,1,13.83333333,-14.83333333,-3.819545204,0.5,1.097299527,-1.597299527,-0.287860535,0.377580218,1,1,-1
2031/10/17 17:35,-1,16.83333333,-15.33333333,-3.677332147,4.75,1.148443361,-5.898443361,-0.512484945,0.381995279,1,1,-1
2031/10/18 17:35,1,7.833333333,-13.83333333,-2.726283944,5,1.075864938,-6.075864938,-0.797766506,0.410149448,0,0,-1
2031/10/19 17:35,-1,22.33333333,-10.33333333,-3.146673142,3.75,1.243966422,-4.993966422,-0.797766506,0.370666713,1,1,-1
2031/10/20 17:35,1,17.83333333,-5.833333333,-3.041317976,-1,1.477985005,-0.477985005,-0.724918209,0.424392341,0,1,-1
2031/10/21 17:35,1,15.66666667,-2.666666667,-2.724685661,-0.5,1.555961879,-1.055961879,-0.919573971,0.410636445,0,1,-1
2031/10/22 17:35,1,5.833333333,3.666666667,-1.647840564,1.25,1.161101222,-2.411101222,-0.638295318,0.494172028,0,0,-1
2031/10/23 17:35,1,-7.166666667,10.16666667,0.2117713,7.25,1.023001943,-8.273001943,0.122326429,0.524948423,0,0,-1
2031/10/24 17:35,-1,-3.166666667,12.16666667,1.267458415,6.25,2.381099685,-8.631099685,-0.251169141,0.524972427,0,0,-1
2031/10/25 17:35,-1,-0.666666667,14.16666667,1.880689534,3.75,3.274599742,-7.024599742,0.371886896,0.531455073,0,0,-1
2031/10/26 17:35,1,-18.33333333,15.33333333,3.735720302,3.75,4.495755709,-8.245755709,0.462713438,0.558593502,0,-1,-1
2031/10/27 17:35,1,-27.33333333,11.83333333,5.744810274,5,5.103661384,-10.10366138,0.399882819,0.553334077,0,-1,-1
2031/10/28 17:35,-1,-17,8.5,6.256264693,4.5,4.379575002,-8.879575002,-0.006903102,0.534655391,0,-1,-1
2031/10/29 17:35,0,-18.16666667,4.166666667,6.585680381,2,3.914296896,-5.914296896,-0.245627177,0.588011509,0,-1,-1
2031/10/30 17:35,-1,-12.33333333,0.333333333,6.170428508,-3.75,3.196474115,0.553525885,-0.256720945,0.544882513,0,-1,-1
2031/10/31 17:35,-1,-1.666666667,-1.333333333,4.777619451,-7.25,2.910371718,4.339628282,0.281563162,0.500653397,0,0,-1
2031/11/1 17:35,1,-8,-1,4.030801877,-5,2.737925768,2.262074232,0.34058887,0.538145209,0,-1,-1
2031/11/2 17:35,-1,2.5,-1,2.402602332,-6.25,2.843667196,3.406332804,0.022180679,0.559241495,0,0,-1
2031/11/3 17:35,0,1.666666667,1.333333333,1.099567334,-4.75,2.678324429,2.071675571,0.062736273,0.521781614,0,0,-1
2031/11/4 17:35,1,-1,5,0.265570486,-2.25,2.669625048,-0.419625048,0.200077006,0.5766211,0,0,-1
2031/11/5 17:35,0,-1,7,-0.390872293,-1.75,2.75842083,-1.00842083,0.695805483,0.509310848,0,0,-1
2031/11/6 17:35,0,-1.666666667,9.166666667,-0.900724928,0.75,3.186220533,-3.936220533,0.792006785,0.518429929,0,0,-1
2031/11/7 17:35,1,-7.666666667,11.16666667,-0.89105705,1.5,3.43099921,-4.93099921,1.269760739,0.500518422,0,0,-1
2031/11/8 17:35,1,-19.83333333,13.83333333,-0.075607208,3.5,3.208363508,-6.708363508,0.818471558,0.596832008,0,-1,-1
2031/11/9 17:35,-1,-19.5,15.5,0.165279218,3.5,3.094238742,-6.594238742,0.6477512,0.55830678,0,-1,-1
2031/11/10 17:35,-1,-21.16666667,15.66666667,0.152694175,2,2.857896985,-4.857896985,0.489671144,0.539037565,0,-1,-1
2031/11/11 17:35,-1,-22.33333333,14.83333333,-0.058336204,-0.75,2.221071974,-1.471071974,0.766068757,0.490265679,0,-1,-1
2031/11/12 17:35,1,-28.5,13.5,-0.023578397,-2,1.77663313,0.22336687,0.478848095,0.444890355,0,-1,-1
2031/11/13 17:35,-1,-23.83333333,11.83333333,-0.594368395,-2,1.112988092,0.887011908,0.672365101,0.435159487,0,-1,-1
2031/11/14 17:35,-1,-16.16666667,13.16666667,-1.832515905,-4,0.918820184,3.081179816,-0.552061971,0.4084223,0,0,-1
2031/11/15 17:35,-1,-12.83333333,16.83333333,-3.180551522,-5.75,2.413470962,3.336529038,-0.855816496,0.295653867,1,0,-1
2031/11/16 17:35,-1,-8.833333333,18.83333333,-4.599319581,-7,3.736167812,3.263832188,-0.777130923,0.232875656,1,0,-1
2031/11/17 17:35,1,-13.83333333,19.83333333,-5.2596157,-4,4.492091178,-0.492091178,-0.29794951,0.30035334,1,0,-1
2031/11/18 17:35,1,-24.5,18,-4.919282281,1,4.212649646,-5.212649646,-0.211798107,0.364182895,1,-1,-1
2031/11/19 17:35,1,-30.83333333,9.333333333,-4.197718693,4.5,3.920026275,-8.420026275,-0.23359594,0.419091561,0,-1,-1
2031/11/20 17:35,-1,-22.83333333,0.833333333,-4.382274644,3.5,3.99024526,-7.49024526,0.082975216,0.428905374,0,-1,-1
2031/11/21 17:35,-1,-20.16666667,-4.333333333,-4.875789708,-0.5,4.124726466,-3.624726466,0.535710411,0.381281534,1,-1,-1
2031/11/22 17:35,-1,-9.833333333,-9.166666667,-6.204033253,-6,4.472174924,1.527825076,-0.215405232,0.381067381,1,0,-1
2031/11/23 17:35,-1,15.5,-8.5,-9.367710864,-12.75,5.327745991,7.422254009,-1.829037493,0.301697496,1,0,-1
2031/11/24 17:35,1,13.5,-5,-11.54019092,-12.5,5.249687191,7.250312809,-1.096253259,0.301829195,1,0,-1
2031/11/25 17:35,1,9,-2,-12.71190389,-9,4.833960555,4.166039445,-0.55954454,0.327416226,1,0,-1
2031/11/26 17:35,-1,9.5,3.5,-13.68447782,-3.75,4.55136249,-0.80136249,-0.156538352,0.321530011,1,0,-1
2031/11/27 17:35,1,-5.5,9.5,-13.09393628,4.25,4.016822386,-8.266822386,0.154619031,0.367266934,1,0,-1
2031/11/28 17:35,0,-6.166666667,12.16666667,-12.48204264,4.75,3.786405597,-8.536405597,0.495755577,0.322265531,1,0,-1
2031/11/29 17:35,0,-7.5,15.5,-11.86039329,4,3.807234321,-7.807234321,0.504952562,0.334125039,1,0,-1
2031/11/30 17:35,1,-13.5,17.5,-10.83932451,4,3.887516118,-7.887516118,0.299388032,0.36444797,1,-1,-1
2031/12/1 17:35,1,-23.5,14.5,-9.118095975,3.5,4.045984036,-7.545984036,-0.01188782,0.414601725,0,-1,-1
2031/12/2 17:35,-1,-19.83333333,10.33333333,-8.064505576,3.5,4.074175626,-7.574175626,0.003833692,0.390679541,1,-1,-1
2031/12/3 17:35,0,-21.83333333,5.333333333,-7.147139815,2.5,3.817929052,-6.317929052,-0.341652385,0.411487841,0,-1,-1
2031/12/4 17:35,-1,-18.5,2.5,-6.745817469,-0.5,3.193940478,-2.693940478,-0.646715148,0.426584495,0,-1,-1
2031/12/5 17:35,-1,-4.833333333,0.833333333,-7.551096913,-5.5,2.534110298,2.965889702,-0.606751107,0.39708682,1,0,-1
2031/12/6 17:35,-1,-2,-6,-8.29539167,-6.5,1.802846901,4.697153099,-0.430031748,0.403998142,0,0,-1
2031/12/7 17:35,-1,11.33333333,-7.333333333,-9.781145207,-8.75,1.525628463,7.224371537,-0.896788066,0.350376824,1,1,-1
2031/12/8 17:35,1,0.5,-6,-9.836580083,-5,1.668149539,3.331850461,-0.532526235,0.361447634,1,0,-1
2031/12/9 17:35,1,-1.5,-8,-9.568483989,0,1.393306801,-1.393306801,-0.253488157,0.35094763,1,0,-1
2031/12/10 17:35,-1,31.83333333,-9.833333333,-11.84198723,-4.5,2.159351058,2.340648942,-0.649512055,0.304932882,1,1,-1
2031/12/11 17:35,1,7.166666667,-3.166666667,-11.29453835,-1,2.227361183,-1.227361183,-0.55303535,0.411356282,0,1,-1
2031/12/12 17:35,1,4,-3,-10.33805232,0,3.230706224,-3.230706224,-0.618787744,0.454329227,0,0,-1
2031/12/13 17:35,-1,14.66666667,-5.666666667,-10.26857692,1.25,4.664196132,-5.914196132,-0.925514666,0.50082086,0,1,-1
2031/12/14 17:35,1,11,-6,-9.698263402,5,6.164997519,-11.16499752,-2.049496215,0.508063772,0,1,-1
2031/12/15 17:35,1,-8.333333333,-6.666666667,-7.545473458,3.5,7.454568119,-10.95456812,-0.81403059,0.547420595,0,-1,-1
2031/12/16 17:35,-1,1,-8,-6.570547167,3.5,6.577056896,-10.0770569,-0.870812256,0.526461018,0,0,-1
2031/12/17 17:35,-1,16.33333333,-7.333333333,-6.928419193,1,5.202427496,-6.202427496,-1.033497675,0.449573836,0,1,-1
2031/12/18 17:35,1,12,-4,-6.730986516,-2.5,3.997203766,-1.497203766,-0.962715935,0.463354461,0,1,-1
2031/12/19 17:35,0,12.33333333,-2.333333333,-6.499596395,-5,2.952100529,2.047899471,-0.843955411,0.463354461,0,1,-1
2031/12/20 17:35,1,2.5,1,-5.446517567,0.5,2.918012687,-3.418012687,1.052520048,0.476486126,0,0,-1
2031/12/21 17:35,1,-3.5,3,-4.160526832,5,2.987485209,-7.987485209,0.509147659,0.463469041,0,0,-1
2031/12/22 17:35,0,-6.5,8.5,-3.105570822,4.5,2.740150531,-7.240150531,0.190013238,0.475287059,0,-1,-1
2031/12/23 17:35,-1,-3.666666667,10.66666667,-2.642507614,2.5,2.516778787,-5.016778787,-0.092769111,0.463436211,0,0,-1
2031/12/24 17:35,1,-13.83333333,14.33333333,-1.651304159,1,2.608649812,-3.608649812,-0.54907618,0.494664915,0,-1,-1
2031/12/25 17:35,-1,-15.16666667,16.66666667,-1.055332174,0.25,1.722575407,-1.972575407,-0.75513069,0.52707944,0,-1,-1
2031/12/26 17:35,1,-31.33333333,19.33333333,0.420775018,3,2.104986986,-5.104986986,-0.075832219,0.563138195,0,-1,-1
2031/12/27 17:35,-1,-22.5,20.5,0.575323103,2,2.09757556,-4.09757556,-0.095683193,0.563304907,0,-1,-1
2031/12/28 17:35,0,-27.33333333,23.33333333,0.689851397,-0.5,1.788354426,-1.288354426,-0.154322799,0.534120649,0,-1,-1
2031/12/29 17:35,-1,-27.66666667,26.66666667,0.372859588,-2.25,1.505309531,0.744690469,1.632886673,0.513965734,0,-1,-1
2031/12/30 17:35,0,-33.66666667,31.16666667,0.12025507,-4,1.889405028,2.110594972,1.632886673,0.619977079,-1,-1,-1
2031/12/31 17:35,1,-43.66666667,33.16666667,0.319835518,-0.5,2.057280297,-1.557280297,1.632886673,0.556093264,0,-1,-1
2032/1/1 17:35,-1,-38.66666667,29.16666667,-0.325163681,-1.5,1.537535868,-0.037535868,1.003658452,0.50052619,0,-1,-1
2032/1/2 17:35,0,-43.66666667,29.66666667,-0.826799365,-1.5,1.137624597,0.362375403,0.733992594,0.539067539,0,-1,-1
2032/1/3 17:35,-1,-46.83333333,28.33333333,-1.409826759,-2.5,0.462919806,2.037080194,0.829721684,0.510355317,0,-1,-1
2032/1/4 17:35,-1,-44.83333333,25.33333333,-2.448838801,-4.25,1.138824413,3.111175587,0.332734433,0.39165598,1,-1,-1
2032/1/5 17:35,-1,-26.5,25,-5.229274573,-8,5.454707796,2.545292204,-2.015556536,0.346207041,1,0,-1
2032/1/6 17:35,1,-41.33333333,27.83333333,-6.350934799,-7.75,5.73647975,2.01352025,-1.296679253,0.451412057,0,0,-1
2032/1/7 17:35,-1,-31.5,22.5,-8.154504095,-7.75,5.657748511,2.092251489,-0.823033258,0.389106133,1,0,-1
2032/1/8 17:35,-1,-22.83333333,16.83333333,-10.27234894,-7,5.381276843,1.618723157,-0.498867366,0.362115086,1,0,-1
2032/1/9 17:35,0,-24.5,10.5,-11.81456528,-4.25,4.915210922,-0.665210922,-0.092334178,0.314860745,1,0,-1
2032/1/10 17:35,1,-38,6.5,-11.89106452,-3,4.200730973,-1.200730973,0.166987207,0.351403423,1,0,-1
2032/1/11 17:35,-1,-9.5,1.5,-14.20865151,-4.25,4.29214369,-0.04214369,0.065408059,0.290058004,1,0,-1
2032/1/12 17:35,-1,-2.166666667,-0.833333333,-16.46079343,-6.75,4.292052784,2.457947216,-0.024984614,0.285761653,1,0,-1
2032/1/13 17:35,-1,13.16666667,-4.166666667,-19.2342859,-11.75,4.386878615,7.363121385,-0.444620974,0.232843769,1,0,-1
2032/1/14 17:35,1,-0.5,-5.5,-19.99147474,-9.75,4.117925766,5.632074234,-0.4071527,0.295489383,1,0,-1
2032/1/15 17:35,1,-4.5,-14.5,-19.95803039,-0.5,3.788656036,-3.288656036,0.023807014,0.267809884,1,0,-1
2032/1/16 17:35,-1,5.5,-15.5,-20.50210641,1,3.700201546,-4.700201546,0.217052579,0.271147944,1,0,-1
2032/1/17 17:35,-1,16.83333333,-14.33333333,-21.49245536,-0.5,3.655167346,-3.155167346,0.521776766,0.257141734,1,1,-1
2032/1/18 17:35,0,19,-10.5,-22.0234415,-5,3.549448843,1.450551157,0.984883515,0.263846237,1,1,-1
2032/1/19 17:35,-1,46.66666667,-10.16666667,-24.1827789,-10,3.768104346,6.231895654,0.39822775,0.232923043,1,1,-1
2032/1/20 17:35,1,11.66666667,-5.166666667,-22.40809704,-1.5,3.841766941,-2.341766941,-1.379901445,0.34178771,1,1,-1
2032/1/21 17:35,1,6.333333333,-4.333333333,-20.16402325,6,3.665994164,-9.665994164,-1.379901445,0.375406547,1,0,-1
2032/1/22 17:35,1,0.666666667,-6.666666667,-17.57776574,10.75,3.80102497,-14.55102497,-0.947249705,0.393790061,1,0,-1
2032/1/23 17:35,-1,17,-10,-16.5477604,9.5,4.016145963,-13.51614596,-1.31754857,0.375364758,1,1,-1
2032/1/24 17:35,1,8.833333333,-10.83333333,-14.75447689,1.25,3.984983963,-5.234983963,-1.294615612,0.408849695,0,0,-1
2032/1/25 17:35,1,4.833333333,-10.83333333,-12.7824801,1,3.175617813,-4.175617813,-1.1559366,0.461106347,0,0,-1
2032/1/26 17:35,-1,15.33333333,-13.33333333,-11.88951988,-0.5,2.736694296,-2.236694296,-1.332309229,0.415470779,0,0,-1
2032/1/27 17:35,0,17,-13,-11.05441406,0.5,2.338031727,-2.838031727,-1.84582863,0.437371423,0,1,-1
2032/1/28 17:35,0,18.16666667,-11.66666667,-10.27415265,-2,1.97258247,0.02741753,-2.513866404,0.456675677,0,1,-1
2032/1/29 17:35,1,9.166666667,-8.666666667,-8.748031577,0,1.965154638,-1.965154638,0.113174263,0.479769792,0,0,-1
2032/1/30 17:35,-1,19.83333333,-5.333333333,-8.250380801,1,1.818352837,-2.818352837,0.216200048,0.43137342,0,1,-1
2032/1/31 17:35,1,11.16666667,-1.166666667,-6.968741237,2,1.804923108,-3.804923108,-0.091120379,0.518456113,0,0,-1
2032/2/1 17:35,1,9.666666667,1.833333333,-5.685761622,2.5,1.696106398,-4.196106398,0.021539144,0.542920508,0,0,-1
2032/2/2 17:35,1,3,4.5,-4.017492561,3.25,1.660591084,-4.910591084,0.590946558,0.600649076,-1,0,-1
2032/2/3 17:35,1,-6.833333333,4.833333333,-1.866939962,7,1.129858652,-8.129858652,0.977627295,0.590230589,0,0,-1
2032/2/4 17:35,-1,-4.166666667,2.666666667,-0.36018861,5.25,1.317275855,-6.567275855,0.607700641,0.571987096,0,0,-1
2032/2/5 17:35,1,-5.166666667,-0.833333333,1.023849499,4.25,1.631942537,-5.881942537,0.188857,0.608595812,-1,0,-1
2032/2/6 17:35,0,-3.833333333,-3.166666667,2.09654204,2,1.973113289,-3.973113289,-0.220465359,0.64338043,-1,0,-1
2032/2/7 17:35,-1,4.833333333,-6.833333333,2.314787854,-1.25,1.841318588,-0.591318588,-0.546628568,0.617128896,-1,0,-1
2032/2/8 17:35,-1,9.666666667,-10.66666667,2.259968616,-2.25,1.850113253,0.399886747,-0.899513754,0.704246522,-1,1,-1
2032/2/9 17:35,-1,15,-13.5,1.991834243,-3.5,1.912008959,1.587991041,-0.34757926,0.592319207,0,1,-1
2032/2/10 17:35,1,10.83333333,-16.33333333,2.357349087,-1.5,1.871905717,-0.371905717,-0.469797573,0.592211043,0,1,-1
2032/2/11 17:35,-1,21.5,-19.5,2.018566141,-0.5,1.697216002,-1.197216002,0.011346631,0.531034611,0,1,-1
2032/2/12 17:35,-1,26.83333333,-20.83333333,1.530704105,-1,1.432728197,-0.432728197,-0.141661011,0.591420984,0,1,-1
2032/2/13 17:35,1,24.66666667,-22.16666667,1.529892491,-0.5,1.454563791,-0.954563791,0.247987527,0.571819069,0,1,-1
2032/2/14 17:35,0,28,-23,1.511821939,-0.75,0.892399612,-0.142399612,0.694595036,0.550371716,0,1,-1
2032/2/15 17:35,1,26.16666667,-20.16666667,1.879295758,2,0.495155805,-2.495155805,0.665468866,0.632003972,-1,1,-1
2032/2/16 17:35,0,28.83333333,-17.83333333,2.14578612,2.5,-0.417949687,-2.082050313,-0.075969279,0.632003972,-1,1,-1
2032/2/17 17:35,-1,34.33333333,-16.33333333,2.130691263,1,-1.92667023,0.92667023,-0.075969279,0.615828876,-1,1,-1
2032/2/18 17:35,1,26.33333333,-11.33333333,2.892304224,2.25,-0.136411905,-2.113588095,0.726061964,0.615658217,-1,1,-1
2032/2/19 17:35,1,9.833333333,-6.333333333,4.852060199,5.75,7.721730893,-13.47173089,1.92329773,0.738327966,-1,0,-1
2032/2/20 17:35,0,9.666666667,-2.666666667,6.332187414,7.75,7.494883225,-15.24488322,1.222404905,0.710661381,-1,0,-1
2032/2/21 17:35,-1,13,1,7.220239364,6.75,6.265666727,-13.01566673,0.658254335,0.684417544,-1,0,-1
2032/2/22 17:35,1,3.833333333,2.666666667,8.631445429,4.75,5.822728675,-10.57272868,0.416252106,0.692315591,-1,0,-1
2032/2/23 17:35,1,-0.666666667,2.166666667,10.03758755,3.25,5.4237539,-8.6737539,0.130060435,0.67553373,-1,0,-1
2032/2/24 17:35,1,-5.5,3.5,11.4237378,5,5.077956175,-10.07795617,-0.089176165,0.71029228,-1,0,-1
2032/2/25 17:35,1,-12,5,12.77842829,6,4.877914516,-10.87791452,-0.333952436,0.717615944,-1,0,-1
2032/2/26 17:35,-1,-1.833333333,5.833333333,12.69702138,1.5,4.369822913,-5.869822913,-0.779638812,0.636605957,-1,0,-1
2032/2/27 17:35,-1,-0.833333333,9.333333333,12.28911544,-1.75,3.966795497,-2.216795497,-0.642186672,0.667059052,-1,0,-1
2032/2/28 17:35,1,-14.16666667,9.166666667,12.82663511,-1,3.879396944,-2.879396944,0.090988115,0.717690009,-1,-1,-1
2032/2/29 17:35,-1,-13.83333333,6.833333333,12.90216607,0,3.707885382,-3.707885382,-0.368482926,0.717838954,-1,-1,-1
2032/3/1 17:35,-1,-13.33333333,4.833333333,12.61487932,2,3.571181094,-5.571181094,-0.79555153,0.68225682,-1,-1,-1
2032/3/2 17:35,1,-20.5,6.5,12.6448982,2,3.428322031,-5.428322031,-0.247987527,0.744784642,-1,-1,-1
2032/3/3 17:35,-1,-6.333333333,7.833333333,11.12830446,-3.25,2.88880592,0.36119408,-0.697924562,0.654071253,-1,0,-1
2032/3/4 17:35,-1,-3.5,12.5,9.414411316,-5.25,2.567708217,2.682291783,-0.80673557,0.613154063,-1,0,-1
2032/3/5 17:35,0,-4.333333333,16.83333333,7.9643308,-5.75,3.162755929,2.587244071,-0.373002967,0.613154063,-1,0,-1
2032/3/6 17:35,1,-20.16666667,17.16666667,7.934047424,-2,2.923315361,-0.923315361,-0.391721421,0.642303872,-1,-1,-1
2032/3/7 17:35,-1,-19.83333333,14.33333333,7.620474438,3,2.284202991,-5.284202991,-0.391721421,0.630430326,-1,-1,-1
2032/3/8 17:35,1,-27.33333333,12.33333333,7.686814982,4.75,1.796279867,-6.546279867,-0.675843926,0.655379983,-1,-1,-1
2032/3/9 17:35,0,-30,11,7.651192161,3.75,1.451911003,-5.201911003,-0.747277705,0.628174717,-1,-1,-1
2032/3/10 17:35,-1,-13,8.5,5.940647875,-3,1.874877914,1.125122086,-0.34297921,0.481278236,0,0,-1
2032/3/11 17:35,-1,-7.5,9,3.934487561,-6.5,2.215997229,4.284002771,-0.234612206,0.454950643,0,0,-1
2032/3/12 17:35,0,-8,8.5,2.317872072,-8.25,2.511155669,5.738844331,-0.064084622,0.463392304,0,0,-1
2032/3/13 17:35,1,-16.33333333,5.833333333,1.623169087,-4.75,2.430853032,2.319146968,0.161702199,0.453301656,0,0,-1
2032/3/14 17:35,-1,-10.16666667,2.166666667,0.46209787,-0.75,2.335689081,-1.585689081,0.23062543,0.40779454,0,0,-1
2032/3/15 17:35,0,-11,2.5,-0.452839384,0,2.241299342,-2.241299342,0.348385058,0.385031887,1,0,-1
2032/3/16 17:35,-1,-6.833333333,2.833333333,-1.563370402,-1.75,2.273239131,-0.523239131,0.759286219,0.34655498,1,0,-1
2032/3/17 17:35,-1,5.166666667,2.833333333,-3.412779372,-5.5,2.3983847,3.1016153,0.584412727,0.346300647,1,0,-1
2032/3/18 17:35,0,6.5,2,-4.822854441,-5.25,2.735546361,2.514453639,0.62054063,0.353083145,1,0,-1
2032/3/19 17:35,1,-7.666666667,2.166666667,-4.67607161,-1.75,2.707837307,-0.957837307,-0.885406067,0.366041969,1,0,-1
2032/3/20 17:35,0,-7,-1.5,-4.50778225,2,2.697386725,-4.697386725,-0.993100604,0.3731911,1,0,-1
2032/3/21 17:35,-1,-0.666666667,-6.833333333,-4.723421274,3.5,2.537129242,-6.037129242,-0.680202971,0.365951382,1,0,-1
2032/3/22 17:35,-1,7.833333333,-7.833333333,-5.436831662,0,2.499412908,-2.499412908,-0.189660897,0.321327082,1,1,-1
2032/3/23 17:35,1,6.166666667,-8.166666667,-5.73438303,-3.25,2.2113671,1.0386329,-0.303042223,0.383433289,1,1,-1
2032/3/24 17:35,-1,12,-9,-6.301018626,-3.5,1.781967369,1.718032631,0.098744851,0.383347427,1,1,-1
2032/3/25 17:35,-1,17.66666667,-8.666666667,-7.072017812,-3.25,2.022477331,1.227522669,0.176745137,0.36763821,1,1,-1
2032/3/26 17:35,1,3.333333333,-7.333333333,-6.398903011,0.5,2.177879081,-2.677879081,0.225034816,0.368120706,1,0,-1
2032/3/27 17:35,-1,8,-8,-6.197472293,1,2.411124327,-3.411124327,0.036827714,0.360704225,1,1,-1
2032/3/28 17:35,0,8.666666667,-5.666666667,-5.969029738,2,2.140329692,-4.140329692,-0.150858565,0.334193735,1,1,-1
2032/3/29 17:35,0,8.666666667,-4.166666667,-5.722027397,1.5,2.173796073,-3.673796073,-0.080767523,0.334193735,1,1,-1
2032/3/30 17:35,0,7.666666667,0.833333333,-5.463298755,-1,1.918685327,-0.918685327,-0.791506208,0.40057515,0,1,-1
2032/3/31 17:35,0,7,7.5,-5.198331315,0,1.952117844,-1.952117844,-1.054092553,0.43294722,0,1,-1
2032/4/1 17:35,1,-7.666666667,11.16666667,-3.734914302,3,5.577624016,-8.577624016,0.946713307,0.512106817,0,-1,-1
2032/4/2 17:35,-1,-0.833333333,10.83333333,-3.144089985,3,4.930290677,-7.930290677,0.539378216,0.442489305,0,0,-1
2032/4/3 17:35,1,-13,11.5,-1.648212357,4.75,4.783054329,-9.533054329,0.634628834,0.533766398,0,-1,-1
2032/4/4 17:35,1,-23.66666667,9.166666667,0.340275384,6.5,4.828674235,-11.32867424,1.280134138,0.571705626,0,-1,-1
2032/4/5 17:35,-1,-14.66666667,4.166666667,1.096608795,3.25,4.025214883,-7.275214883,0.759257632,0.54946683,0,-1,-1
2032/4/6 17:35,-1,-5.333333333,0.833333333,0.878959943,0.5,3.256608895,-3.756608895,0.604806467,0.560558095,0,-1,-1
2032/4/7 17:35,1,-8.166666667,1.166666667,0.8978509,-3.5,2.919217614,0.580782386,0.402906322,0.569168254,0,-1,-1
2032/4/8 17:35,-1,-1.5,-0.5,0.304128989,-5.75,2.490243255,3.259756745,0.474538817,0.479638479,0,0,-1
2032/4/9 17:35,-1,3.5,-4.5,-0.563364006,-4.5,1.974555218,2.525444782,0.474538817,0.460442554,0,1,-1
2032/4/10 17:35,0,3.166666667,-6.166666667,-1.236603657,-3.25,2.005484324,1.244515676,0.474538817,0.479619345,0,0,-1
2032/4/11 17:35,1,-7.166666667,-4.833333333,-0.952257473,-1,1.98370639,-0.98370639,0.672699782,0.551535846,0,-1,-1
2032/4/12 17:35,-1,2.5,-5.5,-1.516347985,0,1.917497556,-1.917497556,0.639674519,0.500487806,0,0,-1
2032/4/13 17:35,-1,18.5,-4,-3.137600118,-3,2.364143094,0.635856906,0.136240216,0.464689867,0,1,-1
2032/4/14 17:35,1,15.5,-1,-3.973195378,-4.5,3.016860355,1.483139645,-0.283894102,0.500521621,0,1,-1
2032/4/15 17:35,1,3.166666667,1.333333333,-3.386004252,-2,3.210501989,-1.210501989,-0.789377639,0.500521621,0,0,-1
2032/4/16 17:35,0,4.833333333,0.666666667,-2.887367282,3,4.01042891,-7.01042891,-0.80222916,0.519065944,0,1,-1
2032/4/17 17:35,1,-1.333333333,-0.666666667,-1.865502222,7,4.288148977,-11.28814898,-0.80222916,0.544386651,0,0,-1
